Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
New York,LGA,07:18,2023-07-20,"['DL5694', 'LA6671']","['Delta Air Lines', 'LATAM Airlines']",A,Landed - On-time [+],06:00,2023-07-20,05:56,2023-07-20,actual,07:18,2023-07-20,07:06,2023-07-20,actual,
Philadelphia,PHL,07:20,2023-07-20,['AA9782'],['American Airlines'],B,Landed - Delayed [+],06:00,2023-07-20,09:03,2023-07-20,actual,07:20,2023-07-20,10:08,2023-07-20,actual,
Westhampton Beach,FOK,07:25,2023-07-20,['JRE869'],['FlyExclusive'],,Landed - Delayed [+],06:45,2023-07-20,07:18,2023-07-20,actual,07:25,2023-07-20,07:45,2023-07-20,actual,
Los Angeles,LAX,07:27,2023-07-20,"['UA2424', 'NZ9441', 'OZ6282', 'VA8301']","['United Airlines', 'Air New Zealand', 'Asiana Airlines', 'Virgin Australia']",B,Landed - On-time [+],22:45,2023-07-19,22:38,2023-07-19,actual,07:27,2023-07-20,06:47,2023-07-20,actual,
Baltimore,BWI,07:30,2023-07-20,['WN3858'],['Southwest Airlines'],B,Landed - On-time [+],06:05,2023-07-20,06:00,2023-07-20,actual,07:30,2023-07-20,07:11,2023-07-20,actual,
Nantucket,ACK,07:33,2023-07-20,"['9K5001', 'B65900']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],06:45,2023-07-20,06:45,2023-07-20,actual,07:33,2023-07-20,07:35,2023-07-20,actual,Cessna (Light aircraft)
San Jose,SJC,07:33,2023-07-20,"['B6972', 'EI5275', 'HA2192', 'TP4430']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],22:55,2023-07-19,23:40,2023-07-19,actual,07:33,2023-07-20,08:04,2023-07-20,actual,
Richmond,RIC,07:34,2023-07-20,"['B6382', 'AA9191', 'EI5239', 'FI7882', 'JL5879', 'TP4366']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-20,05:54,2023-07-20,actual,07:34,2023-07-20,07:31,2023-07-20,actual,
Sao Paulo,GRU,07:35,2023-07-20,"['LA8164', 'DL6054', 'JL5561']","['LATAM Airlines', 'Delta Air Lines', 'JAL Japan Airlines']",E,Landed - Delayed [+],22:50,2023-07-19,22:50,2023-07-19,scheduled,07:35,2023-07-20,07:58,2023-07-20,actual,Boeing 787-9
Cleveland,CLE,07:42,2023-07-20,"['B6540', 'AA9358', 'EI5365', 'FI7822', 'HA2404', 'JL5493', 'TP4268']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'JAL Japan Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-20,05:55,2023-07-20,actual,07:42,2023-07-20,07:33,2023-07-20,actual,
